name,x,y,,
Indira Gandhi International Airport,180,173,,Delhi
Chhatrapati Sivaji International Airport,102,357,,Mumbai
Netaji Subhas Chandra Bose International Airport,377,287,,Kolkata
Kempe Gowda International Airport,190,478,,Bangalore
Chennai International Airport,240,476,,Chennai
Rajiv Gandhi International Airport,208,394,,Hyderabad
Lal Bahadur Shastri International Airport,284,233,,Varanasi
Veer Savarkar International Airport,479,491,,Port Blair
Srinagar International Airport,139,59,,Srinagar
Jaipur International Airport,151,205,,Jaipur
Cochin International Airport,158,531,,Cochin
Mangalore International Airport,135,481,,Mangalore
Sardar Vallabhai Patel International Airport,95,280,,Ahmedabad
Dabolim International Airport,118,434,,"Dabolim, Goa"
Taj Mahal,196,203,,Agra
Qutub Minar,180,173,,Delhi
Jama Masjid,180,173,,Delhi
Red fort,180,173,,Delhi
Lotus Temple,180,173,,Delhi
India Gate,180,173,,Delhi
Golden Temple,144,123,,Amritsar
Amer Fort,151,205,,Japiur
Jaisalmer Fort,66,210,,Jaisalmer
City Palace,116,254,,Udaipur
Hawa Mahal,151,205,,Jaipur
Khajuraho Group of Monuments,224,253,,Chattarpur
Gateway of India,102,357,,Mumbai
Charminar,208,394,,Hyderabad
Hampi Group of Monuments,165,435,,Hampi
Brihadishwara Temple,220,525,,Thanjavur
Mysore Palace,540,672,,Mysore
Sun Temple,357,318,,Konark
Victoria Memorial,377,287,,Kolkata
Sanchi Stupa,190,275,,Sanchi
Ajanta and Ellora caves,135,365,,Aurangabad
Fatehpur Sikri,198,205,,Agra
Gwalior Fort,195,222,,Gwalior
Howrah Bridge,377,287,,Kolkata
Mahabalipuram,240,476,,Chennai
Golkonda Fort,208,394,,Hyderabad
Vivekanandha Rock Memorial,183,575,,Kanyakumari
Jantar Mantar,151,205,,Jaipur
Hemis National Park,189,77,,
Valley of Flowers National park,207,132,,
Jim Corbett National Park,221,156,,
Kaziranga National Park,465,215,,
Gir National Park,54,320,,
Ranthambore National Park,174,221,,
Sariska National Park,156,196,,
Pench National Park,227,300,,
Khana National Park,250,279,,
Silent Valley National Park,170,532,,
Sundarbans Tiger Reserve,392,300,,
Gulf of Mannar Biosphere Reserve,221,555,,
Seshachalam Hills,200,456,,
Great Rann of Kutch,70,262,,
Manas National Park,506,157,,
Kaiga Atomic Power Plant,147,457,,
Kalpakkam Nuclear Reactor,223,500,,
Tarapur Nuclear Reactor,101,348,,
Kakrapara Atomic Power Plant,110,313,,
Narora Atomic Power Station,268,209,,
Kaveri River(Origin),156,484,,
Krishna River(Origin),117,346,,
Sutlej River(Origin),145,123,,
Brahmaputra River(Origin),501,155,,
Ganga River(Origin),284,236,,
Yamuna River(Origin),282,238,,
Mettur Dam,197,508,,
Krishna Sagar Dam,188,417,,
Sardar Sarovar Dam,116,308,,
Kangchenjunga Peak,375,185,,
Darjeeling,374,215,,
Shimla,188,127,,
Meenakshi Temple,198,545,,
Dwarka,33,297,,
Bhilai Steel Plant,252,312,,
Kolar Gold Mines,184,473,,
Bokaro Steel Plant,322,261,,
